biz_id,rev_id,time,user,rating,text
RjpavXbU8YUueXfn8Rb4TQ,29nG1VuMjKEVO44pl4-FiQ,2018-06-24 07:55:03,"{'id': '65kdUhcdbgCqc0tvfK56Eg', 'profile_url': 'https://www.yelp.com/user_details?userid=65kdUhcdbgCqc0tvfK56Eg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/2lp-ELHztoMSyj7pafqS4Q/o.jpg', 'name': 'Jessica S.'}",4.0,"Super solid cafe! They have only a few food options but all are very yummy. We had the house soup (loaded with vegetables!), a carrot muffin, and their banh..."
RjpavXbU8YUueXfn8Rb4TQ,Ia-1rkZotfmg28tGuxgpSg,2017-06-20 21:33:17,"{'id': 'hFvLG_m26hYMx1UGQSpaEg', 'profile_url': 'https://www.yelp.com/user_details?userid=hFvLG_m26hYMx1UGQSpaEg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/x-PGlXVvfAUvYcpiclmRDA/o.jpg', 'name': 'Jo N.'}",3.0,"Cute little cafe across from the hotel we were staying at, so we decided to check it out. The decor was simple yet cute. The staff were friendly and very..."
6EBs0orSSDdXl5ITru1dVg,M7h2--nCjmIb7B9-aCMBCQ,2015-10-31 08:01:49,"{'id': 'Wc5L6iuvSNF5WGBlqIO8nw', 'profile_url': 'https://www.yelp.com/user_details?userid=Wc5L6iuvSNF5WGBlqIO8nw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/sboaloWgYQyFQO1L_aIFkg/o.jpg', 'name': 'Risa D.'}",4.0,"Awesome new bar in St Vallier!! Love this neighbourhood, and this bar is truly great. Bright windows, tons of space, huge amazing list of local beers with a..."
6EBs0orSSDdXl5ITru1dVg,PXs5JpCZbxq1O7yMie_upg,2019-07-23 12:01:40,"{'id': '3ul5uNQOiOatoXnbyiJEJQ', 'profile_url': 'https://www.yelp.com/user_details?userid=3ul5uNQOiOatoXnbyiJEJQ', 'image_url': None, 'name': 'Michael H.'}",4.0,"Really fun neighborhood brewery. Great beer selection and delicious food. Great vibe, a true neighborhood hangout."
6EBs0orSSDdXl5ITru1dVg,RxKVwKm4UFcje63IHVxC4Q,2018-09-20 19:42:03,"{'id': 'EfYFb19pQJdCwX-tMPDdeQ', 'profile_url': 'https://www.yelp.com/user_details?userid=EfYFb19pQJdCwX-tMPDdeQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/nWWPoCDJdTDhstAVv_SlwA/o.jpg', 'name': 'Brad G.'}",5.0,"This is the definition of a neighborhood gem. Great beer list. Really solid food.  Friendly owner and staff. Relaxed but hip atmosphere. Great for dates,..."
pW8wAY7O8-8rC92dWzvEbA,P9TS6NcvzY8eQfDqmokZpA,2019-07-17 03:44:52,"{'id': 'w4FOtFlyx9D0DRQM4h2g8A', 'profile_url': 'https://www.yelp.com/user_details?userid=w4FOtFlyx9D0DRQM4h2g8A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/BA5t6_aH9f0oD7eu9WW9rA/o.jpg', 'name': 'Andrew W.'}",5.0,"This is an elevated experience on every level! It is exactly as described, unique, fresh, artistic, beautiful, memorable, visual, gustatory, personable...."
pW8wAY7O8-8rC92dWzvEbA,7lF0g0H0JMMXEsQLgJMJrQ,2019-04-01 11:56:08,"{'id': 'CMAB9Uai5GVFcrwhLqbeLQ', 'profile_url': 'https://www.yelp.com/user_details?userid=CMAB9Uai5GVFcrwhLqbeLQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/ZLl4Qo5sdLcS5jBNrEllNg/o.jpg', 'name': 'Deya R.'}",5.0,"Contrary to what Yelp wants, I am going to keep it short. 

Laurie Raphael is not just a restaurant--it is an experience. The food is great, the staff is..."
pW8wAY7O8-8rC92dWzvEbA,2WqXGskTh4Yiz_z693AiWA,2019-07-18 16:29:07,"{'id': 'lGoOqJcqtvcKYjhkxketYg', 'profile_url': 'https://www.yelp.com/user_details?userid=lGoOqJcqtvcKYjhkxketYg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/n084TPJPgZjRUqYmaEqnMQ/o.jpg', 'name': 'Mary O.'}",5.0,"One of the best meals of my life, so of course I had to go twice. The menu was created by chef Daniel Vezina and Raphael Vezina...father and son duo, but..."
uRQgmn0Gm2R9g93eUT2sUw,vHBR3DL20yniK4tqPPFuBA,2015-11-30 15:25:49,"{'id': 'E3XdJviHlHoyr8_GOTOmCw', 'profile_url': 'https://www.yelp.com/user_details?userid=E3XdJviHlHoyr8_GOTOmCw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/o9_7Z5WthZQvGOqYbcm-qA/o.jpg', 'name': 'iDong D.'}",5.0,Was craving for some soupy (Asian) food while in QC. It was quite a ride to Pho Saigon from where I was staying at but beggars can't be chooser. Arriving...
uRQgmn0Gm2R9g93eUT2sUw,YMmcwR_-heu0IHUWdJO43w,2017-07-24 18:26:47,"{'id': 'PgT1jpBuz1mmj5W28rhLHQ', 'profile_url': 'https://www.yelp.com/user_details?userid=PgT1jpBuz1mmj5W28rhLHQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/2BiFwIeS0ix6RG1HgO0dEQ/o.jpg', 'name': 'Kim S.'}",4.0,Good pho .  Tasted pretty authentic.  I didn't give it a 5 stars because we had to wait to get a table and menu after we got to the table.  I ordered a...
uRQgmn0Gm2R9g93eUT2sUw,qRXZWJdo92SSOw14GpH-gQ,2018-08-28 17:58:04,"{'id': 'Mpxruf9g5PoXy13JgcCSzA', 'profile_url': 'https://www.yelp.com/user_details?userid=Mpxruf9g5PoXy13JgcCSzA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/ILn1n-SS4tUA69GyPoy6Xg/o.jpg', 'name': 'S P.'}",4.0,This place is open and there is street parking available right in front of it. Nice older couple who were not comfortable with English at all. Broth is...
8xLKsuRNCsYKyt5giSDfng,5khF__FUDDNImrtwXO02FQ,2019-01-04 05:16:52,"{'id': '2G09bHKMvfiBhTR8theOyA', 'profile_url': 'https://www.yelp.com/user_details?userid=2G09bHKMvfiBhTR8theOyA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/uLXWnrqrYw5LcLyT9Lhz3A/o.jpg', 'name': 'Sanaya S.'}",2.0,"Although the staff was incredible, I wish I could say the same about the food at this place. The combinations are interesting but seem disconnected. The..."
8xLKsuRNCsYKyt5giSDfng,YhuMrhSsoyuqKLYCRRxx0Q,2017-12-30 18:50:15,"{'id': 'X7aWm7oiMHhGt7-ZOvX_pA', 'profile_url': 'https://www.yelp.com/user_details?userid=X7aWm7oiMHhGt7-ZOvX_pA', 'image_url': None, 'name': 'Kali B.'}",5.0,Excellent atmosphere.  Excellent service.  Excellent food.  Excellent drinks.  The Price on high end but an excellent experience! Highly recommend
3J66egKtTK2uC8SjzzK4Sw,E7xs1qwQ-wCqiOG7ZfUzlQ,2020-08-19 09:22:59,"{'id': 'KOVh6uFjJrid5TBsXXj4HA', 'profile_url': 'https://www.yelp.com/user_details?userid=KOVh6uFjJrid5TBsXXj4HA', 'image_url': None, 'name': 'Anabelle C.'}",5.0,"Me and my boyfriend are sushi amateurs so trust us when we say this place is amazing. We went for the second time yesterday, since we are not from Quebec..."
3J66egKtTK2uC8SjzzK4Sw,BfYuLAg84IXp_LOReteuUw,2019-09-19 11:43:55,"{'id': 'wz69KZHFt7iw16FBxvoJUg', 'profile_url': 'https://www.yelp.com/user_details?userid=wz69KZHFt7iw16FBxvoJUg', 'image_url': None, 'name': 'Judy K.'}",5.0,Amazing sushi and noodle soup!!!well made and good quality.  Love this little gem :) will definitely come back!
wV7ErNMiI7YpnJsXcqNSSg,Z5qDT9A2o4MhlpAAP7WiNA,2019-12-27 16:45:07,"{'id': '6AXbjDx_55yj07duMEEW9Q', 'profile_url': 'https://www.yelp.com/user_details?userid=6AXbjDx_55yj07duMEEW9Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Ij0XEJUqZMRa6Jz0hDEUuQ/o.jpg', 'name': 'Carlos B.'}",5.0,Visited Quebec for Christmas 2019 & fell in love with this bar on an evening splurge for drinks. Bartenders were helpful & accommodating & the Christmas...
9_1ezoVJUJ_ZH6fiAp7Grg,c0jqkhVb6p_xtJw9TsR75A,2016-06-29 12:43:12,"{'id': 'qqQ97iayWTgNIW5c7Zi1IQ', 'profile_url': 'https://www.yelp.com/user_details?userid=qqQ97iayWTgNIW5c7Zi1IQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/qz4ewjzDLaAdcpVmdhBi1g/o.jpg', 'name': 'Shammy S.'}",5.0,"I would give this restaurant 6 stars if I could. The beer is 4 star, the food was an amazing 5 stars, and the Bloody Caesar is the best I ever had at 6..."
9_1ezoVJUJ_ZH6fiAp7Grg,7SWKGzN4XTXqirlk-cMeTQ,2018-12-29 11:52:54,"{'id': 'K5Eud0UrF9l9piKWBFmYvA', 'profile_url': 'https://www.yelp.com/user_details?userid=K5Eud0UrF9l9piKWBFmYvA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/dupJ_k-qhGwIB-kJsqSNEg/o.jpg', 'name': 'Todd N.'}",4.0,"Visited this place on a local friend with him and it was definitely very cool to see the Microbrewery scene so big in Quebec! 

The vibe of this restaurant..."
9_1ezoVJUJ_ZH6fiAp7Grg,4OXs628hUjd0Mo1KXNLNzw,2019-06-11 16:58:34,"{'id': 'gi8vy3bJkLr-Xtv5zD0NTA', 'profile_url': 'https://www.yelp.com/user_details?userid=gi8vy3bJkLr-Xtv5zD0NTA', 'image_url': None, 'name': 'Bruce B.'}",5.0,We are Americans (not trump supporters) traveling through Ontario and Quebec. We pulled into Archibald Microbrasserie tonight after a long day on the road....
soM61WEIB573fmC2pSTvJA,0-Il7HB7WYf5euBj1WhxgA,2016-11-15 21:47:17,"{'id': 'Mu6wz7_d6OBgRqkl4_NaXw', 'profile_url': 'https://www.yelp.com/user_details?userid=Mu6wz7_d6OBgRqkl4_NaXw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/KxuPXehb-l4A0TP_S0-dfA/o.jpg', 'name': 'Kathleen M.'}",5.0,Morena is located inside of an Italian market - not an old school deli but a modern cafe. We arrived 15-20 minutes before closing on our first visit which...
soM61WEIB573fmC2pSTvJA,ZBKPAsQg3cBbFryAO95Rkg,2017-02-18 13:47:39,"{'id': 'Gkxe9U9E2WR2937cjIZboA', 'profile_url': 'https://www.yelp.com/user_details?userid=Gkxe9U9E2WR2937cjIZboA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/EjebEDaJFXE9pZzdrz8ggQ/o.jpg', 'name': 'Jason K.'}",1.0,"Portions are crazy small, don't order the ""sausage plate"" on the appetizers, if it was cut any thinner it wouldn't exist. The food is fresh, bright, and..."
soM61WEIB573fmC2pSTvJA,vb4ESAt9k2TzZZFW7VloMw,2018-07-11 11:01:54,"{'id': 'zVrauMPBi1ZBkTnymEssgQ', 'profile_url': 'https://www.yelp.com/user_details?userid=zVrauMPBi1ZBkTnymEssgQ', 'image_url': None, 'name': 'Eve R.'}",5.0,"This is the best food for the price on Cartier. Beautiful service, fantastic all around!"
ksy1uT7NfQZ1Nwb6HjDPNw,omO2fmI0o4K8ery4DPPYEA,2019-10-05 18:59:01,"{'id': 'S_9xTmBOARaqVis0WqlhPw', 'profile_url': 'https://www.yelp.com/user_details?userid=S_9xTmBOARaqVis0WqlhPw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/0shl7WWft2nkS8Po4M7HtA/o.jpg', 'name': 'Yen Q.'}",5.0,Just enough removed from the fray to feel the local secret. Don't come here in a rush - take your time to enjoy fine dining in a relaxed atmosphere....
YM2Ano-ULS5kXLLNSEx09w,n-unErf22_k2JwinH6PM6A,2019-10-26 06:36:27,"{'id': 'nWYOA7-5E9SyCcVVZlr54w', 'profile_url': 'https://www.yelp.com/user_details?userid=nWYOA7-5E9SyCcVVZlr54w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/tKYJNVEH0Gn19DyKQ9R0_g/o.jpg', 'name': 'Kristina V.'}",5.0,AMAZING! Better BBQ than I have had in the states! Chef Vincent Chatigny is a talented and passionate chef. His love for food comes through in each dish....
YM2Ano-ULS5kXLLNSEx09w,ffea2KH5wIvoqZcFkyyalw,2019-06-25 19:40:37,"{'id': 'LUDX-zDdojWP1rFCWybgAw', 'profile_url': 'https://www.yelp.com/user_details?userid=LUDX-zDdojWP1rFCWybgAw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/eVRcfmvA2fqrOciIniBVzA/o.jpg', 'name': 'Joe B.'}",5.0,"Thank you fellow food bloggers and Yelpers for alerting me to this little BBQ treasure in Quebec!  It just a small place, built like a shack, with lots of..."
YM2Ano-ULS5kXLLNSEx09w,9nj5a3KSgykYBI1Fo-oUTA,2019-06-27 13:50:53,"{'id': 'RW8iuGtGH__VYJOd6rGhCQ', 'profile_url': 'https://www.yelp.com/user_details?userid=RW8iuGtGH__VYJOd6rGhCQ', 'image_url': None, 'name': 'Don K.'}",4.0,"A table of four shared an excellent wine list,
With very interesting appetizers of goose liver and brisket, various other treats.
The staff was beyond..."
rpTVjnG1qz403EYYsAlm2Q,4TTmGAlxnsXkuY4L9KyH6Q,2018-11-24 11:31:10,"{'id': 'u6gaoBhlj3Wqq50W8Zxe2A', 'profile_url': 'https://www.yelp.com/user_details?userid=u6gaoBhlj3Wqq50W8Zxe2A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/iSqO1dVcB7oNtEzZJGgDWw/o.jpg', 'name': 'Melissa M.'}",5.0,"Our best meal- BY FAR - was eaten here last night! The most gracious hosts, a congenial atmosphere filled with locals, charming decor that transports one,..."
rpTVjnG1qz403EYYsAlm2Q,Ryl3foWm2c7pz2MfaFbLmA,2019-11-02 17:17:21,"{'id': 'JWSX0rr_rngZiMiVuLhhSg', 'profile_url': 'https://www.yelp.com/user_details?userid=JWSX0rr_rngZiMiVuLhhSg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nv8np3XZbAHzZ2uXR0kCaQ/o.jpg', 'name': 'Curt B.'}",5.0,Great ambiance. Great service. Food was decent. Wine selection was superb and they do flights which was nice. Would come back and recommend to others.
rpTVjnG1qz403EYYsAlm2Q,Kw3F0I4R2tAN4U93aaB5FQ,2020-07-15 15:16:13,"{'id': 'OZcfhRnpjlmxj89pbtbdhw', 'profile_url': 'https://www.yelp.com/user_details?userid=OZcfhRnpjlmxj89pbtbdhw', 'image_url': None, 'name': 'Trusty R.'}",5.0,Always a great experience at this exceptional restaurant in the heart of Old Quebec.  I never miss a  chance to get back to this quaint spot with cool...
Y-AGe6xBvoL3zrDQNDW4nw,AxqFoPehYj0N4MTd8ktZMQ,2019-07-09 12:32:44,"{'id': 'Hjt2bHdlNapcCZCq76dRFQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Hjt2bHdlNapcCZCq76dRFQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/xu3dTq4CfnST3hktNUK5mg/o.jpg', 'name': 'Peg B.'}",5.0,"I had the salmon dish and every bite was exquisite. 
My family had delicious burgers and fries.
The atmosphere is cozy."
Y-AGe6xBvoL3zrDQNDW4nw,4CBI8e8SnXU65-Q5CEuNOA,2020-02-17 15:35:20,"{'id': 'l-R7ltPwQCk8DtkM6hBBsw', 'profile_url': 'https://www.yelp.com/user_details?userid=l-R7ltPwQCk8DtkM6hBBsw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/IQ5xII9eMe1U9lF4HIxjjw/o.jpg', 'name': 'A S.'}",5.0,We were so delighted to enjoy an early dinner tonight at Bistro Sous le Fort!  Located on one of the prettiest old town street in Quebec we enjoyed the...
Y-AGe6xBvoL3zrDQNDW4nw,e7xDmeqlWOlA1iqWYVGoLw,2019-06-17 05:46:16,"{'id': 'n0-UByYRadThzgBtB1a6eQ', 'profile_url': 'https://www.yelp.com/user_details?userid=n0-UByYRadThzgBtB1a6eQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/ajyXgTg06g4KVEVUfh0BNA/o.jpg', 'name': 'Courtney J.'}",5.0,We stumbled upon this place while exploring Old Quebec. It's located in the quite touristy Petit Champlain area so I was skeptical about coming in for a...
A35qRVTZ3fwVOqnXAacidA,Uu7Rk-4r9o2kpudM3n11NA,2017-08-08 06:29:09,"{'id': 'U7Ph1QRFNqt805nKK0eGAA', 'profile_url': 'https://www.yelp.com/user_details?userid=U7Ph1QRFNqt805nKK0eGAA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/RJQqlxmj9yab3kiWnDppYw/o.jpg', 'name': 'Rhoy P.'}",4.0,"Great location in front of the ferry terminal. Service was good, and in English! LOL

Coffee was fresh and the selection of food aplenty. Plus, they open..."
A35qRVTZ3fwVOqnXAacidA,RxD00_PjJN_Vr-ooSexOCQ,2019-08-16 09:24:11,"{'id': '76UsiKYFf3rGm095VznE8g', 'profile_url': 'https://www.yelp.com/user_details?userid=76UsiKYFf3rGm095VznE8g', 'image_url': None, 'name': 'Meredith C.'}",5.0,"Wonderful spot for a quick breakfast before jumping on the ferry. We ordered coffee, a bagel, the turkey & veggie sandwich, and the ham sandwich. All was..."
A35qRVTZ3fwVOqnXAacidA,0xUtO3ByaeRhkmX9FvCW3g,2019-06-09 13:01:28,"{'id': 'bJ1wpcNb0FrQNx9JVN7Kuw', 'profile_url': 'https://www.yelp.com/user_details?userid=bJ1wpcNb0FrQNx9JVN7Kuw', 'image_url': None, 'name': 'Carmen S.'}",5.0,"Nice and cozy café/restaurant for a short break. Lots of pastry. Very close to the ferry. Just had a sparkling apple must, therefore, I can't say anything..."
xQRtT3yZq_8UhcytSPgvFA,WMHgww89IWV3m-v6BOrdMg,2020-11-23 08:58:45,"{'id': 'jnFPyd7-mBuMtxNnaYrRRQ', 'profile_url': 'https://www.yelp.com/user_details?userid=jnFPyd7-mBuMtxNnaYrRRQ', 'image_url': None, 'name': 'Rupinder K.'}",5.0,"Picked up a bunch of items for breakfast (french toast loaded with berries, cranberry croissant and sunflower cakes)and everything tasted AMAZING and was..."
xQRtT3yZq_8UhcytSPgvFA,l124Nx4vWpgJiHWsfif97Q,2019-12-22 16:16:59,"{'id': 'C2uPDBzST_e1RBLDmgRtWg', 'profile_url': 'https://www.yelp.com/user_details?userid=C2uPDBzST_e1RBLDmgRtWg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Ig6f6wG2nZgqyVSUWXAR4w/o.jpg', 'name': 'Ross W.'}",5.0,"What a darling cafe!  A wide selection of  delectable pastries and dessert.  We managed to try a mushroom quiche, chocolate croissant, coffee and a..."
xQRtT3yZq_8UhcytSPgvFA,qDwDbeNRcvzzDvukiUXFmw,2019-09-01 16:26:06,"{'id': '97YdD8tkMkUSvGUw6_u4GQ', 'profile_url': 'https://www.yelp.com/user_details?userid=97YdD8tkMkUSvGUw6_u4GQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/9R13bz34dWBk_7r1gXcgKQ/o.jpg', 'name': 'Rebecca C.'}",4.0,"Excellent place for a quick bite. We stopped by for lunch in a rush and was out of the door in 25 minutes.

Best dishes were soup of the day (cream of..."
n6OdUPV3raa-YTKnKpeIVA,KYfikOjTv_kdu_O_MXxAag,2017-11-21 18:04:00,"{'id': '81AfECMP75Iwu8AMWcnEow', 'profile_url': 'https://www.yelp.com/user_details?userid=81AfECMP75Iwu8AMWcnEow', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/X3BKbxhYMELNWau9fOUGTQ/o.jpg', 'name': 'Yoori S.'}",4.0,Great staff and fresh fish. Probably more authentic sushi places that I've been to. No frills and no pretentiousness. Just good sushi as you'll get in Quebec.
n6OdUPV3raa-YTKnKpeIVA,CiParN_f9KpucAZhiuKAjg,2017-09-13 08:28:57,"{'id': 'oerw70Uc1dQl8t-86fOUsg', 'profile_url': 'https://www.yelp.com/user_details?userid=oerw70Uc1dQl8t-86fOUsg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Tr5ikm-NH7FwM7CzFYMa3w/o.jpg', 'name': 'Eric W.'}",3.0,The sushi was perfectly acceptable but nothing special. Very expensive for what you get.
n6OdUPV3raa-YTKnKpeIVA,XqacGxUHEYGYQdxOzwfB9A,2016-07-01 12:38:46,"{'id': 'oBqV3_u1AatrTkhmsPXWHg', 'profile_url': 'https://www.yelp.com/user_details?userid=oBqV3_u1AatrTkhmsPXWHg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/O1hpYyyD8bbUlF_MOZ3SwA/o.jpg', 'name': 'Hiroko P.'}",3.0,"It was okay I'd say. Rice on nigiri was way too much compare to the small fish portion, and was bit too hard.
Highlight of this dinner was the desserts...."
IM7BQAONfPGIHN-bIddKUA,pr2I93iTOiAlwbzQLlj2kw,2019-12-03 13:41:08,"{'id': 'EMVvafFfjB141CUO_Pe_1A', 'profile_url': 'https://www.yelp.com/user_details?userid=EMVvafFfjB141CUO_Pe_1A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/jaKS3R9WQ7MG3Lt-NvfBZg/o.jpg', 'name': 'Lotus B.'}",5.0,"We came here around 9pm on a Saturday night and they sat us right away. We wanted to try the mussels, but unfortunately, we were not the only not first to..."
IM7BQAONfPGIHN-bIddKUA,QVygZPjjCMNTZKM9UjoUyg,2020-11-22 14:34:33,"{'id': 'AJcwRgdkHtu3kOrEKlXq8A', 'profile_url': 'https://www.yelp.com/user_details?userid=AJcwRgdkHtu3kOrEKlXq8A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/tZoZiY8X0j8VX9yN8WWrYg/o.jpg', 'name': 'Sherwin C.'}",3.0,An alright restaurant for me. The combination of very slow service and cooking in combination with compact seating took away from my enjoyment of the food...
IM7BQAONfPGIHN-bIddKUA,ewoTaPQQB9RB4HqngLqjoQ,2019-07-03 10:00:47,"{'id': 'Ss1jK05f1cMGCKm1M6fENQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Ss1jK05f1cMGCKm1M6fENQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/9EQUkojS3zDBdAqcijpYog/o.jpg', 'name': 'Kirsten K.'}",4.0,D'Orsay Pub is a lively place located on a busy street corner. A big appeal of sitting here in warm weather is that the enormous windows are open to the...
io3wmAqOxxAas3a__WQg9w,g-GJNAqNwbWK8mhOo0CH-A,2019-07-09 14:49:01,"{'id': 'sfel3yPwPqMMEZ2E9-EApA', 'profile_url': 'https://www.yelp.com/user_details?userid=sfel3yPwPqMMEZ2E9-EApA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/20Xe3ezv0a2UAYXBIvpoig/o.jpg', 'name': 'Linda S.'}",4.0,Found this cute little cafe on Yelp and I was surprised at how much food they had in addition to all the pretty little desserts displayed in the fridge. I...
io3wmAqOxxAas3a__WQg9w,5_gfN7WB3BjCZQHoACyJ6w,2019-07-26 13:50:48,"{'id': 'HjyML4u5LCKXMrzx_FQPKw', 'profile_url': 'https://www.yelp.com/user_details?userid=HjyML4u5LCKXMrzx_FQPKw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/UBQ1dM5W13bj8g1cCN6d1Q/o.jpg', 'name': 'Deb D.'}",5.0,For Our last morning in QC we wanted to enjoy a delicious leisurely breakfast at a really great cafe. We walked a bit further than expected to find the cafe...
io3wmAqOxxAas3a__WQg9w,7lrXnjdjs9hgVXwlpZAgfg,2018-11-05 06:00:37,"{'id': 'qtuLhI06fiVkyRdvcD1G7w', 'profile_url': 'https://www.yelp.com/user_details?userid=qtuLhI06fiVkyRdvcD1G7w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nBSSuSstjKYBilr0JYIgRw/o.jpg', 'name': 'Jill K.'}",5.0,My family of 5 basically got addicted to this place on our vacation. We are about to go for a third time. The pastries are incredible - we've had many types...
qHP0_M4K8TFhgbFN2-hRPA,7jqXD62p2VIGBn7yIf3LzA,2016-11-24 18:40:04,"{'id': 'U28XN1IGtjsQL2DUxr7FKg', 'profile_url': 'https://www.yelp.com/user_details?userid=U28XN1IGtjsQL2DUxr7FKg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/goyldVJa99EqugFG64ROww/o.jpg', 'name': 'Be F.'}",2.0,"Finding it incredibly difficult to get vegetarian food in Quebec City, we made sure to reserve time out of our trip to take the ferry to Lévis and..."
qHP0_M4K8TFhgbFN2-hRPA,d3zOjEuzAilLs9j1MhO_tw,2019-02-20 19:38:43,"{'id': 'XZfv70IsujPrIMGKeL9kdw', 'profile_url': 'https://www.yelp.com/user_details?userid=XZfv70IsujPrIMGKeL9kdw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/a0pll67bYVCuxPJRyOUCdQ/o.jpg', 'name': 'Vanessa F.'}",5.0,Came here more or less on the spur of the moment one late December evening. Lovely space with cosy lighting. Service was stellar. Enjoyed our meals. Nice...
qHP0_M4K8TFhgbFN2-hRPA,3GGaRxxJWbeRt1k6WFVX4A,2019-08-16 19:14:16,"{'id': 'QJu56WoXcAQ2JGeHuFKlTw', 'profile_url': 'https://www.yelp.com/user_details?userid=QJu56WoXcAQ2JGeHuFKlTw', 'image_url': None, 'name': 'Ava S.'}",5.0,"Super good food, adorable location, beautiful venue, amazing service. Easy to get a reservation and a quiet spot, even on a Friday night. If you are..."
y1EW2FJ9ZjosAzrLSHtlNg,6egp3QcgIS_xEkADF3-apA,2018-09-19 17:04:50,"{'id': 'La-jsZJf0qIUR2czuQ3H2w', 'profile_url': 'https://www.yelp.com/user_details?userid=La-jsZJf0qIUR2czuQ3H2w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/3P75bE-6bGwPf6CAIc_D5w/o.jpg', 'name': 'Claudia L.'}",3.0,"My companion and I got the linguine and the tuna. My companion, a pasta connoisseur insisted that the linguine was to die for. I personally found the onions..."
